currency,price_rub,timestamp,gold_price
CNY,13.7,1728559800,8144.5
CNY,13.6805,1728561600,8142.0
CNY,13.6915,1728563400,8149.1
CNY,13.68,1728565200,8146.0
CNY,13.6665,1728567000,8154.8
CNY,13.631499999999999,1728568800,8155.2
CNY,13.565,1728570600,8129.9
CNY,13.56,1728572400,8120.0
CNY,13.5105,1728574200,8114.0
CNY,13.51,1728628200,8127.0
CNY,13.493,1728630000,8131.2
CNY,13.49,1728631800,8144.9
CNY,13.4995,1728633600,8145.0
CNY,13.4975,1728635400,8140.4
CNY,13.4755,1728637200,8102.8
CNY,13.4885,1728639000,8107.3
CNY,13.464,1728640800,8073.0
CNY,13.455,1728642600,8100.0
CNY,13.488,1728644400,8093.3
CNY,13.4675,1728646200,8080.1
CNY,13.463,1728648000,8096.8
CNY,13.4705,1728649800,8086.3
CNY,13.4705,1728651600,8106.3
CNY,13.47,1728653400,8105.0
CNY,13.477,1728655200,8124.6
CNY,13.4485,1728657000,8114.1
CNY,13.4495,1728658800,8110.1
CNY,13.469,1728660600,8122.5
CNY,13.5325,1728887400,8130.0
CNY,13.49,1728889200,8154.4
CNY,13.482,1728891000,8163.2
CNY,13.4845,1728892800,8164.9
CNY,13.4845,1728894600,8161.1
CNY,13.484,1728896400,8166.0
CNY,13.495,1728898200,8154.0
CNY,13.5075,1728900000,8162.5
CNY,13.503,1728901800,8176.9
CNY,13.5165,1728903600,8169.5
CNY,13.5145,1728905400,8155.6
CNY,13.517,1728907200,8154.9
CNY,13.512,1728909000,8134.3
CNY,13.5135,1728910800,8140.3
CNY,13.521,1728912600,8157.0
CNY,13.5375,1728914400,8142.4
CNY,13.5255,1728916200,8139.3
CNY,13.52,1728918000,8134.0
CNY,13.526,1728919800,8135.1
CNY,13.537,1728973800,8149.9
CNY,13.5555,1728975600,8181.0
CNY,13.558,1728977400,8206.0
CNY,13.5525,1728979200,8205.0
CNY,13.55,1728981000,8198.9
CNY,13.553,1728982800,8204.8
CNY,13.5925,1728984600,8204.8
CNY,13.58,1728986400,8205.3
CNY,13.59,1728988200,8201.1
CNY,13.592,1728990000,8203.6
CNY,13.592,1728991800,8199.9
CNY,13.5885,1728993600,8198.0
CNY,13.5895,1728995400,8185.0
CNY,13.5795,1728997200,8187.3
CNY,13.586,1728999000,8196.1
CNY,13.589,1729000800,8215.0
CNY,13.5825,1729002600,8219.3
CNY,13.584,1729004400,8230.0
CNY,13.58,1729006200,8247.0
CNY,13.581,1729060200,8260.0
CNY,13.5825,1729062000,8275.0
CNY,13.585,1729063800,8273.1
CNY,13.619,1729065600,8304.9
CNY,13.615,1729067400,8325.0
CNY,13.6125,1729069200,8316.0
CNY,13.623,1729071000,8325.0
CNY,13.6175,1729072800,8312.8
CNY,13.6075,1729074600,8303.3
CNY,13.5735,1729076400,8283.2
CNY,13.57,1729078200,8287.9
CNY,13.577,1729080000,8290.9
CNY,13.571,1729081800,8285.0
CNY,13.5705,1729083600,8282.0
CNY,13.561,1729085400,8259.1
CNY,13.5565,1729087200,8269.0
CNY,13.557,1729089000,8253.0
CNY,13.538,1729090800,8267.9
CNY,13.53,1729092600,8254.0
CNY,13.5425,1729146600,8272.0
CNY,13.573,1729148400,8297.4
CNY,13.578,1729150200,8310.0
CNY,13.564,1729152000,8296.6
CNY,13.566,1729153800,8302.2
CNY,13.567,1729155600,8285.0
CNY,13.5595,1729157400,8270.1
CNY,13.536,1729159200,8269.7
CNY,13.5355,1729161000,8274.0
CNY,13.54,1729162800,8278.9
CNY,13.52,1729164600,8267.0
CNY,13.5515,1729166400,8267.4
CNY,13.524000000000001,1729168200,8257.6
CNY,13.522,1729170000,8259.2
CNY,13.5315,1729171800,8277.0
CNY,13.524000000000001,1729173600,8281.9
CNY,13.521,1729175400,8294.5
CNY,13.5195,1729177200,8282.0
CNY,13.549,1729179000,8300.0
CNY,13.55,1729233000,8330.0
CNY,13.4785,1729234800,8310.0
CNY,13.47,1729236600,8301.6
CNY,13.454,1729238400,8306.0
CNY,13.45,1729240200,8324.0
CNY,13.4565,1729242000,8343.5
CNY,13.467,1729243800,8337.0
CNY,13.468,1729245600,8350.9
CNY,13.4515,1729247400,8352.0
CNY,13.4395,1729249200,8346.0
CNY,13.467,1729251000,8351.9
CNY,13.4595,1729252800,8357.9
CNY,13.415,1729254600,8342.3
CNY,13.364,1729256400,8323.0
CNY,13.3975,1729258200,8360.7
CNY,13.3825,1729260000,8357.8
CNY,13.3625,1729261800,8353.7
CNY,13.3645,1729263600,8357.9
CNY,13.383,1729265400,8353.0
CNY,13.35,1729492200,8362.0
CNY,13.395,1729494000,8415.0
CNY,13.464,1729495800,8435.0
CNY,13.4355,1729497600,8425.3
CNY,13.4315,1729499400,8422.0
CNY,13.514,1729501200,8440.9
CNY,13.519,1729503000,8441.9
CNY,13.5465,1729504800,8432.5
CNY,13.5205,1729506600,8440.0
CNY,13.5105,1729508400,8442.0
CNY,13.5135,1729510200,8443.2
CNY,13.5,1729512000,8441.9
CNY,13.497,1729513800,8436.5
CNY,13.506499999999999,1729515600,8439.6
CNY,13.506499999999999,1729517400,8437.7
CNY,13.492,1729519200,8439.2
CNY,13.4925,1729521000,8425.0
CNY,13.498,1729522800,8410.0
CNY,13.5005,1729524600,8422.2
CNY,13.5005,1729578600,8498.9
CNY,13.5525,1729580400,8485.9
CNY,13.5325,1729582200,8474.0
CNY,13.5355,1729584000,8494.0
CNY,13.5455,1729585800,8484.0
CNY,13.55,1729587600,8473.8
CNY,13.567,1729589400,8466.4
CNY,13.547,1729591200,8481.1
CNY,13.5555,1729593000,8485.0
CNY,13.5295,1729594800,8467.4
CNY,13.541,1729596600,8463.5
CNY,13.5455,1729598400,8474.9
CNY,13.556000000000001,1729600200,8476.6
CNY,13.5505,1729602000,8483.1
CNY,13.5435,1729603800,8481.9
CNY,13.5465,1729605600,8482.7
CNY,13.547,1729607400,8482.0
CNY,13.5445,1729609200,8479.3
CNY,13.542,1729611000,8479.0
CNY,13.54,1729665000,8533.0
CNY,13.528,1729666800,8496.1
CNY,13.5295,1729668600,8509.9
CNY,13.507,1729670400,8499.9
CNY,13.526,1729672200,8506.9
CNY,13.4955,1729674000,8494.9
CNY,13.525,1729675800,8489.8
CNY,13.523,1729677600,8493.1
CNY,13.518,1729679400,8491.9
CNY,13.5195,1729681200,8490.2
CNY,13.508,1729683000,8485.0
CNY,13.506499999999999,1729684800,8465.2
CNY,13.519,1729686600,8434.6
CNY,13.521,1729688400,8476.0
CNY,13.531,1729690200,8475.6
CNY,13.534,1729692000,8454.0
CNY,13.522,1729693800,8437.0
CNY,13.5325,1729695600,8414.4
CNY,13.5365,1729697400,8428.0
CNY,13.54,1729751400,8450.0
CNY,13.5295,1729753200,8465.0
CNY,13.529,1729755000,8455.7
CNY,13.53,1729756800,8450.7
CNY,13.5305,1729758600,8445.0
CNY,13.5235,1729760400,8466.8
CNY,13.5345,1729762200,8460.0
CNY,13.535,1729764000,8459.0
CNY,13.5485,1729765800,8455.9
CNY,13.54,1729767600,8440.0
CNY,13.5435,1729769400,8445.5
CNY,13.547,1729771200,8452.5
CNY,13.543,1729773000,8455.0
CNY,13.5295,1729774800,8457.0
CNY,13.5335,1729776600,8443.6
CNY,13.534,1729778400,8425.0
CNY,13.5485,1729780200,8444.9
CNY,13.544,1729782000,8449.6
CNY,13.549,1729783800,8435.0
CNY,13.513,1729839600,8409.5
CNY,13.508,1729841400,8396.4
CNY,13.5105,1729843200,8395.0
CNY,13.513,1729845000,8392.9
CNY,13.479,1729846800,8380.4
CNY,13.4955,1729848600,8390.0
CNY,13.5,1729850400,8387.3
CNY,13.499,1729852200,8400.1
CNY,13.509,1729854000,8414.9
CNY,13.5105,1729855800,8416.4
CNY,13.507,1729857600,8403.6
CNY,13.4975,1729859400,8424.0
CNY,13.5,1729861200,8426.8
CNY,13.506,1729863000,8418.3
CNY,13.499,1729864800,8417.9
CNY,13.496,1729866600,8425.8
CNY,13.5045,1729868400,8425.0
CNY,13.505,1729870200,8402.0
CNY,13.51,1730097000,8402.0
CNY,13.592,1730098800,8483.8
CNY,13.608,1730100600,8516.9
CNY,13.6035,1730102400,8505.0
CNY,13.593,1730104200,8492.9
CNY,13.615,1730106000,8492.0
CNY,13.612,1730107800,8479.6
CNY,13.606,1730109600,8482.0
CNY,13.612,1730111400,8480.0
CNY,13.6215,1730113200,8484.5
CNY,13.615,1730115000,8484.3
CNY,13.5945,1730116800,8479.0
CNY,13.5905,1730118600,8485.0
CNY,13.5925,1730120400,8504.9
CNY,13.5835,1730122200,8507.9
CNY,13.574,1730124000,8505.5
CNY,13.5845,1730125800,8509.0
CNY,13.5975,1730127600,8517.8
CNY,13.6165,1730129400,8516.6
CNY,13.621,1730183400,8541.0
CNY,13.59,1730185200,8582.1
CNY,13.6115,1730187000,8606.0
CNY,13.5945,1730188800,8575.0
CNY,13.6025,1730190600,8583.8
